store_id,weekly_order_value,weekly_order_cbm,monday,monday_cbm,tuesday,tuesday_cbm,wednesday,wednesday_cbm,thursday,thursday_cbm,friday,friday_cbm,has_orders,weekly_verified
ZJ82,20403.29757526666,11.088748682210142,0.0,0.0,7345.187127095998,3.9919495255956514,1632.263806021333,0.8870998945768115,4896.791418063999,2.661299683730434,2448.3957090319996,1.330649841865217,True,False
ZJ83,46334.228484483334,25.181645915480072,9266.845696896668,5.036329183096015,5560.107418138,3.021797509857609,12973.583975655332,7.0508608563344195,0.0,0.0,9266.845696896668,5.036329183096015,True,False
ZJ84,39731.94841272221,21.59345022430555,7946.389682544443,4.3186900448611105,4767.833809526665,2.591214026916666,11124.945555562219,6.046166062805554,0.0,0.0,7946.389682544443,4.3186900448611105,True,False
ZJ85,25498.688603266666,13.85798293655797,7139.632808914666,3.8802352222362315,0.0,0.0,8159.580353045334,4.434554539698551,2039.8950882613335,1.1086386349246378,3059.842632392,1.6629579523869564,True,False
ZJ86,62730.5317401389,34.09268029355375,12546.10634802778,6.818536058710751,7527.663808816667,4.0911216352264494,17564.548887238892,9.54595048219505,0.0,0.0,12546.10634802778,6.818536058710751,True,False
ZJ87,31102.875330294446,16.90373659255133,6220.575066058889,3.3807473185102657,3732.3450396353337,2.0284483911061595,8708.805092482446,4.733046245914372,0.0,0.0,6220.575066058889,3.3807473185102657,True,False
ZJ88,36323.57968077222,19.741075913463163,7264.7159361544445,3.948215182692633,4358.829561692666,2.3689291096155793,10170.602310616223,5.527501255769686,0.0,0.0,7264.7159361544445,3.948215182692633,True,False
ZJ89,15968.806497077776,8.678699183194443,0.0,0.0,5748.770338948,3.12433170595,1277.504519766222,0.6942959346555555,3832.513559298666,2.0828878039666665,1916.256779649333,1.0414439019833333,True,False
ZJ90,25878.0188758,14.064140693369566,5175.603775160001,2.8128281386739133,3105.362265096,1.687696883204348,7245.845285224,3.937959394143478,0.0,0.0,5175.603775160001,2.8128281386739133,True,False
ZJ91,29635.838967077776,16.106434221237922,5927.167793415556,3.221286844247585,3556.300676049333,1.9327721065485506,8298.034910781776,4.5098015819466175,0.0,0.0,5927.167793415556,3.221286844247585,True,False
ZJ92,57917.10988396669,31.47669015432972,11583.42197679334,6.2953380308659455,6950.053186076002,3.7772028185195663,16216.790767510673,8.813473243212322,0.0,0.0,11583.42197679334,6.2953380308659455,True,False
ZJ93,19091.162724472226,10.375631915474036,0.0,0.0,6872.818580810002,3.735227489570653,1527.2930179577781,0.8300505532379229,4581.879053873334,2.4901516597137685,2290.939526936667,1.2450758298568843,True,False
ZJ94,80606.27888393888,43.80776026301026,22569.758087502887,12.266172873642873,0.0,0.0,25794.009242860444,14.018483284163285,6448.502310715111,3.504620821040821,9672.753466072665,5.256931231561231,True,False
ZJ95,22889.634885288888,12.440018959396134,0.0,0.0,8240.268558704001,4.478406825382609,1831.170790823111,0.9952015167516908,5493.512372469333,2.985604550255072,2746.7561862346665,1.492802275127536,True,False
ZJ96,37957.092101211114,20.628854402832125,0.0,0.0,13664.553156436003,7.426387585019566,3036.5673680968894,1.6503083522265702,9109.702104290667,4.9509250566797105,4554.851052145334,2.4754625283398553,True,False
ZJ97,18340.466877055555,9.967645041878018,5135.330725575555,2.7909406117258455,0.0,0.0,5868.949400657778,3.189646413400966,1467.2373501644445,0.7974116033502415,2200.8560252466664,1.1961174050253622,True,False
ZJ99,27273.059442922226,14.822314914631644,0.0,0.0,9818.301399452002,5.336033369267392,2181.844755433778,1.1857851931705317,6545.534266301334,3.557355579511595,3272.767133150667,1.7786777897557975,True,False
ZK01,72129.23447224442,39.20067090882849,0.0,0.0,25966.524410007994,14.112241527178258,5770.338757779555,3.1360536727062795,17311.016273338664,9.40816101811884,8655.508136669332,4.70408050905942,True,False
ZK02,11312.26163188333,6.147968278197462,2262.452326376666,1.2295936556394924,1357.4713958259997,0.7377561933836955,3167.433256927332,1.721431117895289,0.0,0.0,2262.452326376666,1.2295936556394924,True,False
ZK03,41043.27267747778,22.306126455150967,0.0,0.0,14775.578163892,8.030205523854347,3283.461814198223,1.7844901164120777,9850.385442594667,5.353470349236232,4925.192721297333,2.676735174618116,True,False
ZK06,30201.648016944444,16.41393913964372,0.0,0.0,10872.5932861,5.909018090271739,2416.131841355556,1.3131151311714977,7248.395524066666,3.9393453935144924,3624.197762033333,1.9696726967572462,True,False
ZK07,18780.113228644444,10.206583276437199,5258.431704020444,2.8578433174024154,0.0,0.0,6009.636233166223,3.2661066484599037,1502.4090582915558,0.8165266621149759,2253.6135874373335,1.224789993172464,True,False
ZK08,21484.568564549998,11.676395958994565,0.0,0.0,7734.444683238,4.2035025452380435,1718.765485164,0.9341116767195652,5156.296455492,2.802335030158696,2578.148227746,1.401167515079348,True,False
ZK09,49513.9871600111,26.909775630440816,9902.79743200222,5.3819551260881635,5941.678459201332,3.2291730756528976,13863.916404803107,7.534737176523428,0.0,0.0,9902.79743200222,5.3819551260881635,True,False
ZK11,34096.183620994445,18.530534576627417,6819.2367241988895,3.7061069153254835,4091.542034519334,2.22366414919529,9546.931413878445,5.188549681455677,0.0,0.0,6819.2367241988895,3.7061069153254835,True,False
ZK12,24041.379672411113,13.065967213266909,4808.2759344822225,2.613193442653382,2884.965560689334,1.5679160655920292,6731.586308275111,3.658470819714734,0.0,0.0,4808.2759344822225,2.613193442653382,True,False
ZK14,19961.826905222217,10.848818970229466,5589.311533462221,3.0376693116642506,0.0,0.0,6387.78460967111,3.4716220704734293,1596.9461524177775,0.8679055176183573,2395.4192286266657,1.3018582764275357,True,False
ZK15,26550.23023986666,14.429472956449272,5310.046047973333,2.885894591289855,3186.0276287839993,1.7315367547739127,7434.064467162665,4.040252427805796,0.0,0.0,5310.046047973333,2.885894591289855,True,False
ZK16,41989.506910866665,22.820384190688404,11757.061935042666,6.389707573392753,0.0,0.0,13436.642211477334,7.30252294102029,3359.1605528693335,1.8256307352550725,5038.740829304,2.738446102882609,True,False
ZK17,20443.343804722223,11.110512937349034,0.0,0.0,7359.603769700001,3.9997846574456526,1635.467504377778,0.8888410349879228,4906.402513133334,2.6665231049637685,2453.201256566667,1.3332615524818843,True,False
ZK18,26357.81143045556,14.324897516551935,5271.562286091113,2.864979503310387,3162.937371654667,1.718987701986232,7380.187200527557,4.010971304634542,0.0,0.0,5271.562286091113,2.864979503310387,True,False
ZK19,23191.397632433323,12.604020452409415,4638.2795264866645,2.520804090481883,2782.967715891999,1.51248245428913,6493.5913370813305,3.529125726674636,0.0,0.0,4638.2795264866645,2.520804090481883,True,False
ZK20,47199.73122763889,25.652027841108094,0.0,0.0,16991.90324195,9.234730022798914,3775.978498211112,2.052162227288648,11327.935494633333,6.156486681865942,5663.967747316667,3.078243340932971,True,False
ZK21,39016.14015642777,21.20442399805857,0.0,0.0,14045.810456313997,7.633592639301085,3121.291212514222,1.696353919844686,9363.873637542665,5.089061759534057,4681.936818771333,2.5445308797670285,True,False
ZK22,32646.456688805563,17.742639504785632,6529.291337761113,3.5485279009571267,3917.5748026566675,2.129116740574276,9141.007872865557,4.967939061339977,0.0,0.0,6529.291337761113,3.5485279009571267,True,False
ZK23,41062.52639529444,22.316590432225237,8212.505279058887,4.463318086445048,4927.503167435333,2.677990851867029,11497.507390682442,6.248645321023067,0.0,0.0,8212.505279058887,4.463318086445048,True,False
ZK24,49537.530945427774,26.922571165993354,0.0,0.0,17833.511140354,9.692125619757608,3963.0024756342227,2.1538056932794687,11889.007426902666,6.461417079838405,5944.503713451333,3.2307085399192026,True,False
ZK25,37533.3147608611,20.398540630902772,10509.32813304111,5.711591376652777,0.0,0.0,12010.660723475554,6.527533001888888,3002.6651808688885,1.631883250472222,4503.997771303332,2.4478248757083327,True,False
ZK26,48699.668906272214,26.467211362104464,13635.90729375622,7.410819181389249,0.0,0.0,15583.894050007111,8.46950763587343,3895.973512501778,2.1173769089683576,5843.960268752666,3.1760653634525355,True,False
ZK27,43894.76920060555,23.85585282641606,0.0,0.0,15802.116912218,8.588107017509783,3511.5815360484444,1.908468226113285,10534.744608145333,5.725404678339855,5267.372304072666,2.8627023391699273,True,False
ZK28,38862.586288283324,21.120970808849634,10881.524160719331,5.913871826477897,0.0,0.0,12436.027612250666,6.758710658831884,3109.0069030626664,1.689677664707971,4663.510354593999,2.534516497061956,True,False
ZK30,47911.41177347778,26.038810746455315,13415.19529657378,7.290867009007489,0.0,0.0,15331.651767512893,8.332419438865703,3832.912941878223,2.0831048597164257,5749.369412817334,3.124657289574638,True,False
ZK31,41182.08723618889,22.381569150102656,11530.984426132889,6.266839362028744,0.0,0.0,13178.267915580445,7.162102128032851,3294.5669788951113,1.7905255320082127,4941.850468342667,2.6857882980123193,True,False
ZK32,39658.14309426667,21.553338638188407,0.0,0.0,14276.931513936004,7.759201909747828,3172.6514475413337,1.7242670910550726,9517.954342624002,5.172801273165218,4758.977171312001,2.586400636582609,True,False
ZK33,36072.53314664999,19.604637579701084,7214.506629329999,3.9209275159402166,4328.703977597999,2.35255650956413,10100.309281061998,5.489298522316304,0.0,0.0,7214.506629329999,3.9209275159402166,True,False
ZK34,50606.04410225001,27.503284838179354,14169.692348630002,7.700919754690219,0.0,0.0,16193.934112720006,8.801051148217395,4048.4835281800015,2.2002627870543487,6072.725292270001,3.300394180581522,True,False
ZK35,78208.38462861664,42.50455686337861,15641.676925723328,8.500911372675722,9385.006155433997,5.100546823605433,21898.347696012657,11.90127592174601,0.0,0.0,15641.676925723328,8.500911372675722,True,False
ZK36,29323.21028808889,15.936527330483091,5864.642057617778,3.1873054660966185,3518.7852345706665,1.912383279657971,8210.498880664889,4.462227652535265,0.0,0.0,5864.642057617778,3.1873054660966185,True,False
ZK37,46782.418580877784,25.42522748960749,0.0,0.0,16841.670689116003,9.153081896258698,3742.593486470223,2.0340181991685995,11227.78045941067,6.1020545975057985,5613.890229705335,3.0510272987528992,True,False
ZK38,31694.20244445,17.22511002415761,6338.84048889,3.445022004831522,3803.304293334,2.067013202898913,8874.376684445999,4.823030806764129,0.0,0.0,6338.84048889,3.445022004831522,True,False
ZK39,38663.78316406666,21.012925632644926,0.0,0.0,13918.961939064,7.564653227752174,3093.1026531253333,1.6810340506115942,9279.307959376,5.043102151834782,4639.653979688,2.521551075917391,True,False
ZK40,18552.11621040555,10.082671853481278,5194.592538913555,2.823148118974758,0.0,0.0,5936.677187329777,3.226454993114009,1484.1692968324442,0.8066137482785023,2226.2539452486662,1.2099206224177534,True,False
ZK41,30373.46066552777,16.50731557909118,6074.692133105555,3.3014631158182364,3644.8152798633328,1.9808778694909417,8504.568986347776,4.622048362145531,0.0,0.0,6074.692133105555,3.3014631158182364,True,False
ZK42,29830.15087678889,16.212038519993964,0.0,0.0,10738.854315644001,5.836333867197826,2386.4120701431116,1.2969630815995172,7159.236210429334,3.8908892447985512,3579.618105214667,1.9454446223992756,True,False
ZK43,51089.177375094456,27.765857269073074,0.0,0.0,18392.103855034005,9.995708616866308,4087.1341900075568,2.221268581525846,12261.40257002267,6.663805744577538,6130.701285011335,3.331902872288769,True,False
ZK44,29851.532432944445,16.22365893094807,5970.306486588889,3.2447317861896137,3582.183891953333,1.9468390717137678,8358.429081224444,4.542624500665458,0.0,0.0,5970.306486588889,3.2447317861896137,True,False
ZK45,37216.96346448888,20.226610578526564,7443.392692897776,4.045322115705313,4466.035615738666,2.427193269423188,10420.749770056886,5.663450961987438,0.0,0.0,7443.392692897776,4.045322115705313,True,False
ZK46,29706.838626111105,16.145020992451688,5941.367725222221,3.2290041984903377,3564.820635133333,1.9374025190942026,8317.91481531111,4.520605877886473,0.0,0.0,5941.367725222221,3.2290041984903377,True,False
ZK47,36784.76874597778,19.99172214455314,0.0,0.0,13242.516748552001,7.197019972039131,2942.7814996782226,1.5993377715642514,8828.344499034667,4.798013314692754,4414.1722495173335,2.399006657346377,True,False
ZK48,45697.301006933325,24.835489677681156,0.0,0.0,16451.028362495996,8.940776283965215,3655.7840805546666,1.9868391742144926,10967.352241663997,5.960517522643476,5483.676120831999,2.980258761321738,True,False
ZK49,45541.122631549995,24.75061012584239,9108.22452631,4.950122025168478,5464.934715785999,2.9700732151010865,12751.514336834,6.930170835235869,0.0,0.0,9108.22452631,4.950122025168478,True,False
ZK50,63244.71161796665,34.3721258793297,17708.519253030663,9.624195246212317,0.0,0.0,20238.30771774933,10.999080281385504,5059.576929437332,2.749770070346376,7589.365394155997,4.1246551055195635,True,False
ZK51,37664.919222738885,20.470064794966785,0.0,0.0,13559.370920185998,7.369223326188043,3013.193537819111,1.6376051835973429,9039.580613457332,4.912815550792028,4519.790306728666,2.456407775396014,True,False
ZK52,32148.471336294446,17.471995291464374,6429.694267258889,3.4943990582928746,3857.8165603553334,2.0966394349757245,9001.571974162445,4.892158681610025,0.0,0.0,6429.694267258889,3.4943990582928746,True,False
ZK53,33141.50521651667,18.011687617672102,0.0,0.0,11930.941877946003,6.4842075423619585,2651.320417321334,1.4409350094137685,7953.961251964001,4.322805028241305,3976.9806259820007,2.1614025141206525,True,False
ZK54,66462.38068672222,36.12085906887077,18609.46659228222,10.113840539283816,0.0,0.0,21267.96181975111,11.558674902038648,5316.990454937778,2.889668725509662,7975.485682406666,4.334503088264492,True,False
ZK55,98764.23193707777,53.6762130092814,19752.846387415557,10.735242601856282,11851.707832449332,6.441145561113768,27653.984942381772,15.029339642598789,0.0,0.0,19752.846387415557,10.735242601856282,True,False
ZK57,41889.497709150004,22.766031363668482,11729.059358562,6.374488781827174,0.0,0.0,13404.639266928003,7.285130036373915,3351.1598167320008,1.8212825090934788,5026.739725098,2.7319237636402174,True,False
ZK58,18791.07753452222,10.212542138327294,0.0,0.0,6764.787912428,3.6765151697978258,1503.2862027617778,0.8170033710661836,4509.858608285333,2.4510101131985502,2254.9293041426663,1.2255050565992751,True,False
ZK59,37021.51545466111,20.12038883405495,7404.303090932222,4.024077766810991,4442.581854559333,2.414446660086594,10366.02432730511,5.633708873535386,0.0,0.0,7404.303090932222,4.024077766810991,True,False
ZK60,25749.22847112778,13.994145908221618,0.0,0.0,9269.722249606,5.037892526959783,2059.9382776902225,1.1195316726577296,6179.814833070667,3.3585950179731885,3089.9074165353336,1.6792975089865942,True,False
ZK61,40995.4548993889,22.280138532276574,11478.72737182889,6.23843878903744,0.0,0.0,13118.545567804447,7.129644330328504,3279.636391951112,1.782411082582126,4919.454587926668,2.673616623873189,True,False
ZK62,41827.69922138888,22.732445229015696,8365.539844277777,4.546489045803139,5019.323906566666,2.7278934274818836,11711.755781988886,6.365084664124395,0.0,0.0,8365.539844277777,4.546489045803139,True,False
ZK65,44120.720758761105,23.97865258628321,0.0,0.0,15883.459473153998,8.632314931061956,3529.6576607008888,1.918292206902657,10588.972982102665,5.75487662070797,5294.486491051332,2.877438310353985,True,False
ZK66,23633.48374002778,12.844284641319446,4726.696748005556,2.5688569282638896,2836.0180488033334,1.5413141569583333,6617.375447207778,3.5963996995694445,0.0,0.0,4726.696748005556,2.5688569282638896,True,False
ZK67,25460.013211966667,13.836963702155797,0.0,0.0,9165.604756308001,4.9813069327760875,2036.8010569573337,1.106957096172464,6110.4031708719995,3.320871288517391,3055.2015854359997,1.6604356442586956,True,False
ZK68,71474.47730099446,38.84482462010568,20012.85364427845,10.876550893629592,0.0,0.0,22871.832736318232,12.430343878433822,5717.958184079558,3.1075859696084556,8576.937276119335,4.661378954412682,True,False
ZK69,60168.65716882222,32.70035715696859,16847.224007270223,9.156100003951208,0.0,0.0,19253.97029402311,10.464114290229952,4813.492573505778,2.616028572557488,7220.238860258665,3.924042858836231,True,False
