store_id,day_of_week,allowed_start_time,allowed_end_time,forbidden_intervals,has_time_constraint
ZI50,Tuesday,05:00,22:00,,False
ZI50,Wednesday,05:00,22:00,,False
ZI50,Thursday,05:00,22:00,,False
ZI50,Friday,05:00,22:00,,False
ZI50,Saturday,05:00,22:00,,False
ZI50,Sunday,05:00,22:00,,False
ZI51,Monday,05:00,22:00,,False
ZI51,Tuesday,05:00,22:00,,False
ZI51,Wednesday,05:00,22:00,,False
ZI51,Thursday,05:00,22:00,,False
ZI51,Friday,05:00,22:00,,False
ZI51,Saturday,05:00,22:00,,False
ZI51,Sunday,05:00,22:00,,False
ZI52,Monday,05:00,22:00,,False
ZI52,Tuesday,05:00,22:00,,False
ZI52,Wednesday,05:00,22:00,,False
ZI52,Thursday,05:00,22:00,,False
ZI52,Friday,05:00,22:00,,False
ZI52,Saturday,05:00,22:00,,False
ZI52,Sunday,05:00,22:00,,False
ZI53,Monday,05:00,22:00,,False
ZI53,Tuesday,05:00,22:00,,False
ZI53,Wednesday,05:00,22:00,,False
ZI53,Thursday,05:00,22:00,,False
ZI53,Friday,05:00,22:00,,False
ZI53,Saturday,05:00,22:00,,False
ZI53,Sunday,05:00,22:00,,False
ZI54,Monday,05:00,22:00,,False
ZI54,Tuesday,05:00,22:00,,False
ZI54,Wednesday,05:00,22:00,,False
ZI54,Thursday,05:00,22:00,,False
ZI54,Friday,05:00,22:00,,False
ZI54,Saturday,05:00,22:00,,False
ZI54,Sunday,05:00,22:00,,False
ZI55,Monday,05:00,22:00,,False
ZI55,Tuesday,05:00,22:00,,False
ZI55,Wednesday,05:00,22:00,,False
ZI55,Thursday,05:00,22:00,,False
ZI55,Friday,05:00,22:00,,False
ZI55,Saturday,05:00,22:00,,False
ZI55,Sunday,05:00,22:00,,False
ZI56,Monday,05:00,22:00,,False
ZI56,Tuesday,05:00,22:00,,False
ZI56,Wednesday,05:00,22:00,,False
ZI56,Thursday,05:00,22:00,,False
ZI56,Friday,05:00,22:00,,False
ZI56,Saturday,05:00,22:00,,False
ZI56,Sunday,05:00,22:00,,False
ZI57,Monday,05:00,22:00,,False
ZI57,Tuesday,05:00,22:00,,False
ZI57,Wednesday,05:00,22:00,,False
ZI57,Thursday,05:00,22:00,,False
ZI57,Friday,05:00,22:00,,False
ZI57,Saturday,05:00,22:00,,False
ZI57,Sunday,05:00,22:00,,False
ZI58,Monday,05:00,22:00,,False
ZI58,Tuesday,05:00,22:00,,False
ZI58,Wednesday,05:00,22:00,,False
ZI58,Thursday,05:00,22:00,,False
ZI58,Friday,05:00,22:00,,False
ZI58,Saturday,05:00,22:00,,False
ZI58,Sunday,05:00,22:00,,False
ZI59,Monday,05:00,22:00,,False
ZI59,Tuesday,05:00,22:00,,False
ZI59,Wednesday,05:00,22:00,,False
ZI59,Thursday,05:00,22:00,,False
ZI59,Friday,05:00,22:00,,False
ZI59,Saturday,05:00,22:00,,False
ZI59,Sunday,05:00,22:00,,False
ZI60,Monday,05:00,22:00,,False
ZI60,Tuesday,05:00,22:00,,False
ZI60,Wednesday,05:00,22:00,,False
ZI60,Thursday,05:00,22:00,,False
ZI60,Friday,05:00,22:00,,False
ZI60,Saturday,05:00,22:00,,False
ZI60,Sunday,05:00,22:00,,False
ZI61,Monday,05:00,22:00,,False
ZI61,Tuesday,05:00,22:00,,False
ZI61,Wednesday,05:00,22:00,,False
ZI61,Thursday,05:00,22:00,,False
ZI61,Friday,05:00,22:00,,False
ZI61,Saturday,05:00,22:00,,False
ZI61,Sunday,05:00,22:00,,False
ZI62,Monday,05:00,22:00,,False
ZI62,Tuesday,05:00,22:00,,False
ZI62,Wednesday,05:00,22:00,,False
ZI62,Thursday,05:00,22:00,,False
ZI62,Friday,05:00,22:00,,False
ZI62,Saturday,05:00,22:00,,False
ZI62,Sunday,05:00,22:00,,False
ZI63,Monday,05:00,22:00,,False
ZI63,Tuesday,05:00,22:00,,False
ZI63,Wednesday,05:00,22:00,,False
ZI63,Thursday,05:00,22:00,,False
ZI63,Friday,05:00,22:00,,False
ZI63,Saturday,05:00,22:00,,False
ZI63,Sunday,05:00,22:00,,False
ZI64,Monday,05:00,22:00,,False
ZI64,Tuesday,05:00,22:00,,False
ZI64,Wednesday,05:00,22:00,,False
ZI64,Thursday,05:00,22:00,,False
ZI64,Friday,05:00,22:00,,False
ZI64,Saturday,05:00,22:00,,False
ZI64,Sunday,05:00,22:00,,False
ZI65,Monday,05:00,22:00,,False
ZI65,Tuesday,05:00,22:00,,False
ZI65,Wednesday,05:00,22:00,,False
ZI65,Thursday,05:00,22:00,,False
ZI65,Friday,05:00,22:00,,False
ZI65,Saturday,05:00,22:00,,False
ZI65,Sunday,05:00,22:00,,False
ZI66,Monday,05:00,22:00,,False
ZI66,Tuesday,05:00,22:00,,False
ZI66,Wednesday,05:00,22:00,,False
ZI66,Thursday,05:00,22:00,,False
ZI66,Friday,05:00,22:00,,False
ZI66,Saturday,05:00,22:00,,False
ZI66,Sunday,05:00,22:00,,False
ZI67,Monday,05:00,22:00,,False
ZI67,Tuesday,05:00,22:00,,False
ZI67,Wednesday,05:00,22:00,,False
ZI67,Thursday,05:00,22:00,,False
ZI67,Friday,05:00,22:00,,False
ZI67,Saturday,05:00,22:00,,False
ZI67,Sunday,05:00,22:00,,False
ZI68,Monday,05:00,22:00,,False
ZI68,Tuesday,05:00,22:00,,False
ZI68,Wednesday,05:00,22:00,,False
ZI68,Thursday,05:00,22:00,,False
ZI68,Friday,05:00,22:00,,False
ZI68,Saturday,05:00,22:00,,False
ZI68,Sunday,05:00,22:00,,False
ZI69,Monday,05:00,22:00,,False
ZI69,Tuesday,05:00,22:00,,False
ZI69,Wednesday,05:00,22:00,,False
ZI69,Thursday,05:00,22:00,,False
ZI69,Friday,05:00,22:00,,False
ZI69,Saturday,05:00,22:00,,False
ZI69,Sunday,05:00,22:00,,False
ZI70,Monday,05:00,22:00,,False
ZI70,Tuesday,05:00,22:00,,False
ZI70,Wednesday,05:00,22:00,,False
ZI70,Thursday,05:00,22:00,,False
ZI70,Friday,05:00,22:00,,False
ZI70,Saturday,05:00,22:00,,False
ZI70,Sunday,05:00,22:00,,False
ZI71,Monday,05:00,22:00,,False
ZI71,Tuesday,05:00,22:00,,False
ZI71,Wednesday,12:00,22:00,,True
ZI71,Thursday,05:00,22:00,,False
ZI71,Friday,05:00,22:00,,False
ZI71,Saturday,05:00,22:00,,False
ZI71,Sunday,05:00,22:00,,False
ZI72,Monday,05:00,22:00,,False
ZI72,Tuesday,05:00,22:00,,False
ZI72,Wednesday,05:00,22:00,,False
ZI72,Thursday,05:00,22:00,,False
ZI72,Friday,05:00,22:00,,False
ZI72,Saturday,05:00,22:00,,False
ZI72,Sunday,05:00,22:00,,False
ZI73,Monday,05:00,22:00,,False
ZI73,Tuesday,05:00,22:00,,False
ZI73,Wednesday,05:00,22:00,,False
ZI73,Thursday,05:00,22:00,,False
ZI73,Friday,05:00,22:00,,False
ZI73,Saturday,05:00,22:00,,False
ZI73,Sunday,05:00,22:00,,False
ZI74,Monday,05:00,22:00,,False
ZI74,Tuesday,05:00,22:00,,False
ZI74,Wednesday,05:00,22:00,,False
ZI74,Thursday,05:00,22:00,,False
ZI74,Friday,05:00,22:00,,False
ZI74,Saturday,05:00,22:00,,False
ZI74,Sunday,05:00,22:00,,False
ZI75,Monday,05:00,22:00,,False
ZI75,Tuesday,05:00,22:00,,False
ZI75,Wednesday,05:00,22:00,,False
ZI75,Thursday,05:00,22:00,,False
ZI75,Friday,05:00,22:00,,False
ZI75,Saturday,05:00,22:00,,False
ZI75,Sunday,05:00,22:00,,False
ZI76,Monday,05:00,22:00,,False
ZI76,Tuesday,05:00,22:00,,False
ZI76,Wednesday,05:00,22:00,,False
ZI76,Thursday,05:00,22:00,,False
ZI76,Friday,05:00,22:00,,False
ZI76,Saturday,05:00,22:00,,False
ZI76,Sunday,05:00,22:00,,False
ZI77,Monday,05:00,22:00,,False
ZI77,Tuesday,05:00,22:00,,False
ZI77,Wednesday,05:00,22:00,,False
ZI77,Thursday,05:00,22:00,,False
ZI77,Friday,05:00,22:00,,False
ZI77,Saturday,05:00,22:00,,False
ZI77,Sunday,05:00,22:00,,False
ZI78,Monday,05:00,22:00,,False
ZI78,Tuesday,05:00,22:00,,False
ZI78,Wednesday,05:00,22:00,,False
ZI78,Thursday,05:00,22:00,,False
ZI78,Friday,05:00,22:00,,False
ZI78,Saturday,05:00,22:00,,False
ZI78,Sunday,05:00,22:00,,False
ZI79,Monday,05:00,22:00,,False
ZI79,Tuesday,05:00,22:00,,False
ZI79,Wednesday,05:00,22:00,,False
ZI79,Thursday,05:00,22:00,,False
ZI79,Friday,05:00,22:00,,False
ZI79,Saturday,05:00,22:00,,False
ZI79,Sunday,05:00,22:00,,False
ZI82,Monday,05:00,22:00,,False
ZI82,Tuesday,05:00,22:00,,False
ZI82,Wednesday,05:00,22:00,,False
ZI82,Thursday,05:00,22:00,,False
ZI82,Friday,05:00,22:00,,False
ZI82,Saturday,05:00,22:00,,False
ZI82,Sunday,05:00,22:00,,False
ZI83,Monday,05:00,22:00,,False
ZI83,Tuesday,05:00,22:00,,False
ZI83,Wednesday,05:00,22:00,,False
ZI83,Thursday,05:00,22:00,,False
ZI83,Friday,05:00,22:00,,False
ZI83,Saturday,05:00,22:00,,False
ZI83,Sunday,05:00,22:00,,False
ZI84,Monday,05:00,22:00,,False
ZI84,Tuesday,05:00,22:00,,False
ZI84,Wednesday,05:00,22:00,,False
ZI84,Thursday,05:00,22:00,,False
ZI84,Friday,05:00,22:00,,False
ZI84,Saturday,05:00,22:00,,False
ZI84,Sunday,05:00,22:00,,False
ZI85,Monday,05:00,22:00,,False
ZI85,Tuesday,05:00,22:00,,False
ZI85,Wednesday,05:00,22:00,,False
ZI85,Thursday,05:00,22:00,,False
ZI85,Friday,05:00,22:00,,False
ZI85,Saturday,05:00,22:00,,False
ZI85,Sunday,05:00,22:00,,False
ZI86,Monday,05:00,22:00,,False
ZI86,Tuesday,05:00,22:00,,False
ZI86,Wednesday,05:00,22:00,,False
ZI86,Thursday,05:00,22:00,,False
ZI86,Friday,05:00,22:00,,False
ZI86,Saturday,05:00,22:00,,False
ZI86,Sunday,05:00,22:00,,False
ZI87,Monday,05:00,22:00,,False
ZI87,Tuesday,05:00,22:00,,False
ZI87,Wednesday,05:00,22:00,,False
ZI87,Thursday,05:00,22:00,,False
ZI87,Friday,05:00,22:00,,False
ZI87,Saturday,05:00,22:00,,False
ZI87,Sunday,05:00,22:00,,False
ZI88,Monday,05:00,22:00,,False
ZI88,Tuesday,05:00,22:00,,False
ZI88,Wednesday,05:00,22:00,,False
ZI88,Thursday,05:00,22:00,,False
ZI88,Friday,05:00,22:00,,False
ZI88,Saturday,05:00,22:00,,False
ZI88,Sunday,05:00,22:00,,False
ZI89,Monday,05:00,22:00,,False
ZI89,Tuesday,05:00,22:00,,False
ZI89,Wednesday,05:00,22:00,,False
ZI89,Thursday,05:00,22:00,,False
ZI89,Friday,05:00,22:00,,False
ZI89,Saturday,05:00,22:00,,False
ZI89,Sunday,05:00,22:00,,False
ZI90,Monday,05:00,22:00,,False
ZI90,Tuesday,05:00,22:00,,False
ZI90,Wednesday,05:00,22:00,,False
ZI90,Thursday,05:00,22:00,,False
ZI90,Friday,05:00,22:00,,False
ZI90,Saturday,05:00,22:00,,False
ZI90,Sunday,05:00,22:00,,False
ZI91,Monday,05:00,22:00,,False
ZI91,Tuesday,05:00,22:00,,False
ZI91,Wednesday,05:00,22:00,,False
ZI91,Thursday,05:00,22:00,,False
ZI91,Friday,05:00,22:00,,False
ZI91,Saturday,05:00,22:00,,False
ZI91,Sunday,05:00,22:00,,False
ZI92,Monday,05:00,22:00,,False
ZI92,Tuesday,05:00,22:00,,False
ZI92,Wednesday,05:00,22:00,,False
ZI92,Thursday,05:00,22:00,,False
ZI92,Friday,05:00,22:00,,False
ZI92,Saturday,05:00,22:00,,False
ZI92,Sunday,05:00,22:00,,False
ZI93,Monday,05:00,22:00,,False
ZI93,Tuesday,05:00,22:00,,False
ZI93,Wednesday,05:00,22:00,,False
ZI93,Thursday,05:00,22:00,,False
ZI93,Friday,05:00,22:00,,False
ZI93,Saturday,05:00,22:00,,False
ZI93,Sunday,05:00,22:00,,False
ZI94,Monday,05:00,22:00,,False
ZI94,Tuesday,05:00,22:00,,False
ZI94,Wednesday,05:00,22:00,,False
ZI94,Thursday,05:00,22:00,,False
ZI94,Friday,05:00,22:00,,False
ZI94,Saturday,05:00,22:00,,False
ZI94,Sunday,05:00,22:00,,False
ZI95,Monday,05:00,22:00,,False
ZI95,Tuesday,05:00,22:00,,False
ZI95,Wednesday,05:00,22:00,,False
ZI95,Thursday,05:00,22:00,,False
ZI95,Friday,05:00,22:00,,False
ZI95,Saturday,05:00,22:00,,False
ZI95,Sunday,05:00,22:00,,False
ZI96,Monday,05:00,22:00,,False
ZI96,Tuesday,05:00,22:00,,False
ZI96,Wednesday,05:00,22:00,,False
ZI96,Thursday,05:00,22:00,,False
ZI96,Friday,05:00,22:00,,False
ZI96,Saturday,05:00,22:00,,False
ZI96,Sunday,05:00,22:00,,False
ZI98,Monday,05:00,22:00,,False
ZI98,Tuesday,05:00,22:00,,False
ZI98,Wednesday,05:00,22:00,,False
ZI98,Thursday,05:00,22:00,,False
ZI98,Friday,05:00,22:00,,False
ZI98,Saturday,05:00,22:00,,False
ZI98,Sunday,05:00,22:00,,False
ZI99,Monday,05:00,22:00,,False
ZI99,Tuesday,05:00,22:00,,False
ZI99,Wednesday,05:00,22:00,,False
ZI99,Thursday,05:00,22:00,,False
ZI99,Friday,05:00,22:00,,False
ZI99,Saturday,05:00,22:00,,False
ZI99,Sunday,05:00,22:00,,False
ZJ01,Monday,05:00,22:00,,False
ZJ01,Tuesday,05:00,22:00,,False
ZJ01,Wednesday,05:00,22:00,,False
ZJ01,Thursday,05:00,22:00,,False
ZJ01,Friday,05:00,22:00,,False
ZJ01,Saturday,05:00,22:00,,False
ZJ01,Sunday,05:00,22:00,,False
ZJ02,Monday,05:00,22:00,,False
ZJ02,Tuesday,05:00,22:00,,False
ZJ02,Wednesday,05:00,22:00,,False
ZJ02,Thursday,05:00,22:00,,False
ZJ02,Friday,05:00,22:00,,False
ZJ02,Saturday,05:00,22:00,,False
ZJ02,Sunday,05:00,22:00,,False
ZJ03,Monday,05:00,22:00,,False
ZJ03,Tuesday,05:00,22:00,,False
ZJ03,Wednesday,05:00,22:00,,False
ZJ03,Thursday,05:00,22:00,,False
ZJ03,Friday,05:00,22:00,,False
ZJ03,Saturday,05:00,22:00,,False
ZJ03,Sunday,05:00,22:00,,False
ZJ05,Monday,05:00,22:00,,False
ZJ05,Tuesday,05:00,22:00,,False
ZJ05,Wednesday,05:00,22:00,,False
ZJ05,Thursday,05:00,22:00,,False
ZJ05,Friday,05:00,22:00,,False
ZJ05,Saturday,05:00,22:00,,False
ZJ05,Sunday,05:00,22:00,,False
ZJ06,Monday,05:00,22:00,,False
ZJ06,Tuesday,05:00,22:00,,False
ZJ06,Wednesday,05:00,22:00,,False
ZJ06,Thursday,05:00,22:00,,False
ZJ06,Friday,05:00,22:00,,False
ZJ06,Saturday,05:00,22:00,,False
ZJ06,Sunday,05:00,22:00,,False
ZJ07,Monday,05:00,22:00,,False
ZJ07,Tuesday,05:00,22:00,,False
ZJ07,Wednesday,05:00,22:00,,False
ZJ07,Thursday,05:00,22:00,,False
ZJ07,Friday,05:00,22:00,,False
ZJ07,Saturday,05:00,22:00,,False
ZJ07,Sunday,05:00,22:00,,False
ZJ08,Monday,05:00,22:00,,False
ZJ08,Tuesday,05:00,22:00,,False
ZJ08,Wednesday,05:00,22:00,,False
ZJ08,Thursday,05:00,22:00,,False
ZJ08,Friday,05:00,22:00,,False
ZJ08,Saturday,05:00,22:00,,False
ZJ08,Sunday,05:00,22:00,,False
ZJ09,Monday,05:00,22:00,"[[""11:00"", ""14:00""]]",True
ZJ09,Tuesday,05:00,22:00,"[[""11:00"", ""14:00""]]",True
ZJ09,Wednesday,05:00,22:00,"[[""11:00"", ""14:00""]]",True
ZJ09,Thursday,05:00,22:00,"[[""11:00"", ""14:00""]]",True
ZJ09,Friday,05:00,22:00,"[[""11:00"", ""14:00""]]",True
ZJ09,Saturday,05:00,22:00,"[[""11:00"", ""14:00""]]",True
ZJ09,Sunday,05:00,22:00,"[[""11:00"", ""14:00""]]",True
ZJ10,Monday,05:00,22:00,,False
ZJ10,Tuesday,05:00,22:00,,False
ZJ10,Wednesday,05:00,22:00,,False
ZJ10,Thursday,05:00,22:00,,False
ZJ10,Friday,05:00,22:00,,False
ZJ10,Saturday,05:00,22:00,,False
ZJ10,Sunday,05:00,22:00,,False
ZJ11,Monday,05:00,22:00,,False
ZJ11,Tuesday,05:00,22:00,,False
ZJ11,Wednesday,05:00,22:00,,False
ZJ11,Thursday,05:00,22:00,,False
ZJ11,Friday,05:00,22:00,,False
ZJ11,Saturday,05:00,22:00,,False
ZJ11,Sunday,05:00,22:00,,False
ZJ12,Monday,05:00,22:00,,False
ZJ12,Tuesday,05:00,22:00,,False
ZJ12,Wednesday,05:00,22:00,,False
ZJ12,Thursday,05:00,22:00,,False
ZJ12,Friday,05:00,22:00,,False
ZJ12,Saturday,05:00,22:00,,False
ZJ12,Sunday,05:00,22:00,,False
ZJ13,Monday,05:00,22:00,,False
ZJ13,Tuesday,05:00,22:00,,False
ZJ13,Wednesday,05:00,22:00,,False
ZJ13,Thursday,05:00,22:00,,False
ZJ13,Friday,05:00,22:00,,False
ZJ13,Saturday,05:00,22:00,,False
ZJ13,Sunday,05:00,22:00,,False
ZJ16,Monday,05:00,22:00,,False
ZJ16,Tuesday,05:00,22:00,,False
ZJ16,Wednesday,05:00,22:00,,False
ZJ16,Thursday,05:00,22:00,,False
ZJ16,Friday,05:00,22:00,,False
ZJ16,Saturday,05:00,22:00,,False
ZJ16,Sunday,05:00,22:00,,False
ZJ17,Monday,05:00,22:00,,False
ZJ17,Tuesday,05:00,22:00,,False
ZJ17,Wednesday,05:00,22:00,,False
ZJ17,Thursday,05:00,22:00,,False
ZJ17,Friday,05:00,22:00,,False
ZJ17,Saturday,05:00,22:00,,False
ZJ17,Sunday,05:00,22:00,,False
ZJ18,Monday,05:00,22:00,,False
ZJ18,Tuesday,05:00,22:00,,False
ZJ18,Wednesday,05:00,22:00,,False
ZJ18,Thursday,05:00,22:00,,False
ZJ18,Friday,05:00,22:00,,False
ZJ18,Saturday,05:00,22:00,,False
ZJ18,Sunday,05:00,22:00,,False
ZJ19,Monday,05:00,22:00,,False
ZJ19,Tuesday,05:00,22:00,,False
ZJ19,Wednesday,05:00,22:00,,False
ZJ19,Thursday,05:00,22:00,,False
ZJ19,Friday,05:00,22:00,,False
ZJ19,Saturday,05:00,22:00,,False
ZJ19,Sunday,05:00,22:00,,False
ZJ20,Monday,05:00,22:00,,False
ZJ20,Tuesday,05:00,22:00,,False
ZJ20,Wednesday,05:00,22:00,,False
ZJ20,Thursday,05:00,22:00,,False
ZJ20,Friday,05:00,22:00,,False
ZJ20,Saturday,05:00,22:00,,False
ZJ20,Sunday,05:00,22:00,,False
ZJ22,Monday,05:00,22:00,,False
ZJ22,Tuesday,05:00,22:00,,False
ZJ22,Wednesday,05:00,22:00,,False
ZJ22,Thursday,05:00,22:00,,False
ZJ22,Friday,05:00,22:00,,False
ZJ22,Saturday,05:00,22:00,,False
ZJ22,Sunday,05:00,22:00,,False
ZJ23,Monday,05:00,22:00,,False
ZJ23,Tuesday,05:00,22:00,,False
ZJ23,Wednesday,05:00,22:00,,False
ZJ23,Thursday,05:00,22:00,,False
ZJ23,Friday,05:00,22:00,,False
ZJ23,Saturday,05:00,22:00,,False
ZJ23,Sunday,05:00,22:00,,False
ZJ27,Monday,05:00,22:00,,False
ZJ27,Tuesday,05:00,22:00,,False
ZJ27,Wednesday,05:00,22:00,,False
ZJ27,Thursday,05:00,22:00,,False
ZJ27,Friday,05:00,22:00,,False
ZJ27,Saturday,05:00,22:00,,False
ZJ27,Sunday,05:00,22:00,,False
ZJ28,Monday,05:00,22:00,,False
ZJ28,Tuesday,05:00,22:00,,False
ZJ28,Wednesday,05:00,22:00,,False
ZJ28,Thursday,05:00,22:00,,False
ZJ28,Friday,05:00,22:00,,False
ZJ28,Saturday,05:00,22:00,,False
ZJ28,Sunday,05:00,22:00,,False
ZJ29,Monday,05:00,22:00,,False
ZJ29,Tuesday,05:00,22:00,,False
ZJ29,Wednesday,05:00,22:00,,False
ZJ29,Thursday,05:00,22:00,,False
ZJ29,Friday,05:00,22:00,,False
ZJ29,Saturday,05:00,22:00,,False
ZJ29,Sunday,05:00,22:00,,False
ZJ30,Monday,05:00,22:00,,False
ZJ30,Tuesday,05:00,22:00,,False
ZJ30,Wednesday,05:00,22:00,,False
ZJ30,Thursday,05:00,22:00,,False
ZJ30,Friday,05:00,22:00,,False
ZJ30,Saturday,05:00,22:00,,False
ZJ30,Sunday,05:00,22:00,,False
ZJ33,Monday,05:00,22:00,,False
ZJ33,Tuesday,05:00,22:00,,False
ZJ33,Wednesday,05:00,22:00,,False
ZJ33,Thursday,05:00,22:00,,False
ZJ33,Friday,05:00,22:00,,False
ZJ33,Saturday,05:00,22:00,,False
ZJ33,Sunday,05:00,22:00,,False
ZJ34,Monday,05:00,22:00,,False
ZJ34,Tuesday,05:00,22:00,,False
ZJ34,Wednesday,05:00,22:00,,False
ZJ34,Thursday,05:00,22:00,,False
ZJ34,Friday,05:00,22:00,,False
ZJ34,Saturday,05:00,22:00,,False
ZJ34,Sunday,05:00,22:00,,False
ZJ35,Monday,05:00,22:00,,False
ZJ35,Tuesday,05:00,22:00,,False
ZJ35,Wednesday,05:00,22:00,,False
ZJ35,Thursday,05:00,22:00,,False
ZJ35,Friday,05:00,22:00,,False
ZJ35,Saturday,05:00,22:00,,False
ZJ35,Sunday,05:00,22:00,,False
ZJ36,Monday,05:00,22:00,,False
ZJ36,Tuesday,05:00,22:00,,False
ZJ36,Wednesday,05:00,22:00,,False
ZJ36,Thursday,05:00,22:00,,False
ZJ36,Friday,05:00,22:00,,False
ZJ36,Saturday,05:00,22:00,,False
ZJ36,Sunday,05:00,22:00,,False
ZJ37,Monday,05:00,22:00,,False
ZJ37,Tuesday,05:00,22:00,,False
ZJ37,Wednesday,05:00,22:00,,False
ZJ37,Thursday,05:00,22:00,,False
ZJ37,Friday,05:00,22:00,,False
ZJ37,Saturday,05:00,22:00,,False
ZJ37,Sunday,05:00,22:00,,False
ZJ38,Monday,05:00,22:00,,False
ZJ38,Tuesday,05:00,22:00,,False
ZJ38,Wednesday,05:00,22:00,,False
ZJ38,Thursday,05:00,22:00,,False
ZJ38,Friday,05:00,22:00,,False
ZJ38,Saturday,05:00,22:00,,False
ZJ38,Sunday,05:00,22:00,,False
ZJ39,Monday,05:00,22:00,,False
ZJ39,Tuesday,05:00,22:00,,False
ZJ39,Wednesday,05:00,22:00,,False
ZJ39,Thursday,05:00,22:00,,False
ZJ39,Friday,05:00,22:00,,False
ZJ39,Saturday,05:00,22:00,,False
ZJ39,Sunday,05:00,22:00,,False
ZJ3B,Monday,05:00,22:00,,False
ZJ3B,Tuesday,05:00,22:00,,False
ZJ3B,Wednesday,05:00,22:00,,False
ZJ3B,Thursday,05:00,22:00,,False
ZJ3B,Friday,05:00,22:00,,False
ZJ3B,Saturday,05:00,22:00,,False
ZJ3B,Sunday,05:00,22:00,,False
ZJ41,Monday,05:00,22:00,,False
ZJ41,Tuesday,05:00,22:00,,False
ZJ41,Wednesday,05:00,22:00,,False
ZJ41,Thursday,05:00,22:00,,False
ZJ41,Friday,05:00,22:00,,False
ZJ41,Saturday,05:00,22:00,,False
ZJ41,Sunday,05:00,22:00,,False
ZJ42,Monday,05:00,22:00,,False
ZJ42,Tuesday,05:00,22:00,,False
ZJ42,Wednesday,05:00,22:00,,False
ZJ42,Thursday,05:00,22:00,,False
ZJ42,Friday,05:00,22:00,,False
ZJ42,Saturday,05:00,22:00,,False
ZJ42,Sunday,05:00,22:00,,False
ZJ43,Monday,05:00,22:00,,False
ZJ43,Tuesday,05:00,22:00,,False
ZJ43,Wednesday,05:00,22:00,,False
ZJ43,Thursday,05:00,22:00,,False
ZJ43,Friday,05:00,22:00,,False
ZJ43,Saturday,05:00,22:00,,False
ZJ43,Sunday,05:00,22:00,,False
ZJ44,Monday,05:00,22:00,,False
ZJ44,Tuesday,05:00,22:00,,False
ZJ44,Wednesday,05:00,22:00,,False
ZJ44,Thursday,05:00,22:00,,False
ZJ44,Friday,05:00,22:00,,False
ZJ44,Saturday,05:00,22:00,,False
ZJ44,Sunday,05:00,22:00,,False
ZJ46,Monday,05:00,22:00,,False
ZJ46,Tuesday,05:00,22:00,,False
ZJ46,Wednesday,05:00,22:00,,False
ZJ46,Thursday,05:00,22:00,,False
ZJ46,Friday,05:00,22:00,,False
ZJ46,Saturday,05:00,22:00,,False
ZJ46,Sunday,05:00,22:00,,False
ZJ47,Monday,05:00,22:00,,False
ZJ47,Tuesday,05:00,22:00,,False
ZJ47,Wednesday,05:00,22:00,,False
ZJ47,Thursday,05:00,22:00,,False
ZJ47,Friday,05:00,22:00,,False
ZJ47,Saturday,05:00,22:00,,False
ZJ47,Sunday,05:00,22:00,,False
ZJ48,Monday,05:00,22:00,,False
ZJ48,Tuesday,05:00,22:00,,False
ZJ48,Wednesday,05:00,22:00,,False
ZJ48,Thursday,05:00,22:00,,False
ZJ48,Friday,05:00,22:00,,False
ZJ48,Saturday,05:00,22:00,,False
ZJ48,Sunday,05:00,22:00,,False
ZJ51,Monday,05:00,22:00,,False
ZJ51,Tuesday,05:00,22:00,,False
ZJ51,Wednesday,05:00,22:00,,False
ZJ51,Thursday,05:00,22:00,,False
ZJ51,Friday,05:00,22:00,,False
ZJ51,Saturday,05:00,22:00,,False
ZJ51,Sunday,05:00,22:00,,False
ZJ52,Monday,05:00,22:00,,False
ZJ52,Tuesday,05:00,22:00,,False
ZJ52,Wednesday,05:00,22:00,,False
ZJ52,Thursday,05:00,22:00,,False
ZJ52,Friday,05:00,22:00,,False
ZJ52,Saturday,05:00,22:00,,False
ZJ52,Sunday,05:00,22:00,,False
ZJ55,Monday,05:00,22:00,,False
ZJ55,Tuesday,05:00,22:00,,False
ZJ55,Wednesday,05:00,22:00,,False
ZJ55,Thursday,05:00,22:00,,False
ZJ55,Friday,05:00,22:00,,False
ZJ55,Saturday,05:00,22:00,,False
ZJ55,Sunday,05:00,22:00,,False
ZJ56,Monday,05:00,22:00,,False
ZJ56,Tuesday,05:00,22:00,,False
ZJ56,Wednesday,05:00,22:00,,False
ZJ56,Thursday,05:00,22:00,,False
ZJ56,Friday,05:00,22:00,,False
ZJ56,Saturday,05:00,22:00,,False
ZJ56,Sunday,05:00,22:00,,False
ZJ58,Monday,05:00,22:00,,False
ZJ58,Tuesday,05:00,22:00,,False
ZJ58,Wednesday,05:00,22:00,,False
ZJ58,Thursday,05:00,22:00,,False
ZJ58,Friday,05:00,22:00,,False
ZJ58,Saturday,05:00,22:00,,False
ZJ58,Sunday,05:00,22:00,,False
ZJ59,Monday,05:00,22:00,,False
ZJ59,Tuesday,05:00,22:00,,False
ZJ59,Wednesday,05:00,22:00,,False
ZJ59,Thursday,05:00,22:00,,False
ZJ59,Friday,05:00,22:00,,False
ZJ59,Saturday,05:00,22:00,,False
ZJ59,Sunday,05:00,22:00,,False
ZJ60,Monday,05:00,22:00,,False
ZJ60,Tuesday,05:00,22:00,,False
ZJ60,Wednesday,05:00,22:00,,False
ZJ60,Thursday,05:00,22:00,,False
ZJ60,Friday,05:00,22:00,,False
ZJ60,Saturday,05:00,22:00,,False
ZJ60,Sunday,05:00,22:00,,False
